Closing_15,Closing_14,Closing_13,Closing_12,Closing_11,Closing_10,Closing_9,Closing_8,Closing_7,Closing_6,Closing_5,Closing_4,Closing_3,Closing_2,Closing_1,EMA_5_15,EMA_5_14,EMA_5_13,EMA_5_12,EMA_5_11,EMA_5_10,EMA_5_9,EMA_5_8,EMA_5_7,EMA_5_6,EMA_5_5,EMA_5_4,EMA_5_3,EMA_5_2,EMA_5_1,RSI_15,RSI_14,RSI_13,RSI_12,RSI_11,RSI_10,RSI_9,RSI_8,RSI_7,RSI_6,RSI_5,RSI_4,RSI_3,RSI_2,RSI_1,MACD_15,MACD_14,MACD_13,MACD_12,MACD_11,MACD_10,MACD_9,MACD_8,MACD_7,MACD_6,MACD_5,MACD_4,MACD_3,MACD_2,MACD_1,BB_upper_15,BB_upper_14,BB_upper_13,BB_upper_12,BB_upper_11,BB_upper_10,BB_upper_9,BB_upper_8,BB_upper_7,BB_upper_6,BB_upper_5,BB_upper_4,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_15,BB_lower_14,BB_lower_13,BB_lower_12,BB_lower_11,BB_lower_10,BB_lower_9,BB_lower_8,BB_lower_7,BB_lower_6,BB_lower_5,BB_lower_4,BB_lower_3,BB_lower_2,BB_lower_1,Action
353.7826232910156,353.4541931152344,357.6842346191406,361.64556884765625,363.7954406738281,366.6619567871094,362.6707153320313,370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,357.9915549012719,356.47910097259273,356.88081218810873,358.46906440795794,360.244523163248,362.3836677045351,362.4793502470339,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,46.46640588369866,48.48411081542265,59.55684140106606,64.38582688637317,59.01005024704301,57.65540023784133,51.11905361029191,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,2.9969506241361046,2.382861404502705,2.212021464594443,2.3689681570880907,2.636435048655642,3.044611989277712,3.011322672957931,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,372.5409569859415,372.1992525277839,371.084912652522,369.419300117209,369.0210085304081,367.6741566038612,368.11278670678297,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,346.74207218886323,347.474935704638,347.55216315314203,348.3110496142364,348.4804196922482,349.34056507582625,349.5050904904827,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,0
353.4541931152344,357.6842346191406,361.64556884765625,363.7954406738281,366.6619567871094,362.6707153320313,370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,356.47910097259273,356.88081218810873,358.46906440795794,360.244523163248,362.3836677045351,362.4793502470339,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,48.48411081542265,59.55684140106606,64.38582688637317,59.01005024704301,57.65540023784133,51.11905361029191,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,2.382861404502705,2.212021464594443,2.3689681570880907,2.636435048655642,3.044611989277712,3.011322672957931,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,372.1992525277839,371.084912652522,369.419300117209,369.0210085304081,367.6741566038612,368.11278670678297,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,347.474935704638,347.55216315314203,348.3110496142364,348.4804196922482,349.34056507582625,349.5050904904827,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,0
357.6842346191406,361.64556884765625,363.7954406738281,366.6619567871094,362.6707153320313,370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,356.88081218810873,358.46906440795794,360.244523163248,362.3836677045351,362.4793502470339,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,59.55684140106606,64.38582688637317,59.01005024704301,57.65540023784133,51.11905361029191,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,2.212021464594443,2.3689681570880907,2.636435048655642,3.044611989277712,3.011322672957931,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,371.084912652522,369.419300117209,369.0210085304081,367.6741566038612,368.11278670678297,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,347.55216315314203,348.3110496142364,348.4804196922482,349.34056507582625,349.5050904904827,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,-1
361.64556884765625,363.7954406738281,366.6619567871094,362.6707153320313,370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,374.7438659667969,358.46906440795794,360.244523163248,362.3836677045351,362.4793502470339,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,375.89119323875127,64.38582688637317,59.01005024704301,57.65540023784133,51.11905361029191,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,62.93747102516508,2.3689681570880907,2.636435048655642,3.044611989277712,3.011322672957931,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,5.493450145938652,369.419300117209,369.0210085304081,367.6741566038612,368.11278670678297,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,387.2361012564831,348.3110496142364,348.4804196922482,349.34056507582625,349.5050904904827,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,350.86424359214976,0
363.7954406738281,366.6619567871094,362.6707153320313,370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,374.7438659667969,374.7637023925781,360.244523163248,362.3836677045351,362.4793502470339,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,375.89119323875127,375.5153629566936,59.01005024704301,57.65540023784133,51.11905361029191,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,62.93747102516508,61.30946462173609,2.636435048655642,3.044611989277712,3.011322672957931,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,5.493450145938652,5.16267770012945,369.0210085304081,367.6741566038612,368.11278670678297,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,387.2361012564831,387.7900488802232,348.4804196922482,349.34056507582625,349.5050904904827,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,350.86424359214976,351.3026146939956,-1
366.6619567871094,362.6707153320313,370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,374.7438659667969,374.7637023925781,372.166015625,362.3836677045351,362.4793502470339,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,375.89119323875127,375.5153629566936,374.39891384612906,57.65540023784133,51.11905361029191,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,62.93747102516508,61.30946462173609,55.70691847223163,3.044611989277712,3.011322672957931,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,5.493450145938652,5.16267770012945,4.637468689046159,367.6741566038612,368.11278670678297,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,387.2361012564831,387.7900488802232,387.5617676754295,349.34056507582625,349.5050904904827,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,350.86424359214976,351.3026146939956,353.0706419925394,-1
362.6707153320313,370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,374.7438659667969,374.7637023925781,372.166015625,371.30999755859375,362.4793502470339,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,375.89119323875127,375.5153629566936,374.39891384612906,373.3692750836173,51.11905361029191,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,62.93747102516508,61.30946462173609,55.70691847223163,59.58058136245056,3.011322672957931,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,5.493450145938652,5.16267770012945,4.637468689046159,4.104845160090406,368.11278670678297,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,387.2361012564831,387.7900488802232,387.5617676754295,386.5819936456497,349.5050904904827,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,350.86424359214976,351.3026146939956,353.0706419925394,355.80315344907694,-1
370.8820495605469,378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,374.7438659667969,374.7637023925781,372.166015625,371.30999755859375,363.0091247558594,365.2802500182049,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,375.89119323875127,375.5153629566936,374.39891384612906,373.3692750836173,369.91589164103135,62.18488591512335,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,62.93747102516508,61.30946462173609,55.70691847223163,59.58058136245056,41.286578940257805,3.605959441387199,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,5.493450145938652,5.16267770012945,4.637468689046159,4.104845160090406,2.978590773823271,370.1472064926329,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,387.2361012564831,387.7900488802232,387.5617676754295,386.5819936456497,385.2250167316619,349.0960125015078,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,350.86424359214976,351.3026146939956,353.0706419925394,355.80315344907694,358.1156235271272,-1
378.8743591308594,377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,374.7438659667969,374.7637023925781,372.166015625,371.30999755859375,363.0091247558594,354.03143310546875,369.8116197224231,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,375.89119323875127,375.5153629566936,374.39891384612906,373.3692750836173,369.91589164103135,364.6210721291772,68.5047371913388,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,62.93747102516508,61.30946462173609,55.70691847223163,59.58058136245056,41.286578940257805,23.09180781529628,4.668312551134363,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,5.493450145938652,5.16267770012945,4.637468689046159,4.104845160090406,2.978590773823271,1.346084547242924,373.7756096842424,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,387.2361012564831,387.7900488802232,387.5617676754295,386.5819936456497,385.2250167316619,385.90674016981,348.32513799642174,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,350.86424359214976,351.3026146939956,353.0706419925394,355.80315344907694,358.1156235271272,357.0686199376119,0
377.600341796875,380.2578125,373.51959228515625,374.4950256347656,380.3872375488281,375.7988586425781,376.2268676757813,376.9136352539063,374.7438659667969,374.7637023925781,372.166015625,371.30999755859375,363.0091247558594,354.03143310546875,355.8031616210937,372.4078604139071,375.0245111092714,374.52287150123306,374.5135895457439,376.4714722134387,376.2472676898185,376.2404676851395,376.46485687472847,375.89119323875127,375.5153629566936,374.39891384612906,373.3692750836173,369.91589164103135,364.6210721291772,361.68176862648266,68.3622976978491,68.3502775243287,60.2368759231484,58.5537895981739,71.76662033617828,69.70774445505589,70.3485914705612,68.34407294903625,62.93747102516508,61.30946462173609,55.70691847223163,59.58058136245056,41.286578940257805,23.09180781529628,26.642589266677007,5.345809330690997,6.027682711724594,5.95570061178654,5.909245494575487,6.275541205066702,6.124984356604614,5.971369491009739,5.837751047091956,5.493450145938652,5.16267770012945,4.637468689046159,4.104845160090406,2.978590773823271,1.346084547242924,0.1930499259863154,376.0043156355157,379.0663672566727,380.24978249212,381.4761930659558,383.69828929228953,384.7727172149356,385.6933606254956,386.66592670031616,387.2361012564831,387.7900488802232,387.5617676754295,386.5819936456497,385.2250167316619,385.90674016981,386.65347831622415,348.89723160569525,348.1373223185226,348.17913291315347,348.2217408940051,348.046998793648,348.6088562713925,349.4837572944263,350.1076664393323,350.86424359214976,351.3026146939956,353.0706419925394,355.80315344907694,358.1156235271272,357.0686199376119,355.73764106854145,-1
