0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
24030.781713641896,40245.875506450306,34311.335575153316,31537.425627763107,29076.64055122771,16495.923263927583,24793.801431526008,32514.958173014427,31445.808649919796,27851.197540996636,31681.921930967575,28308.182212370906,38980.761304767475,20104.484506827877,14388.517569310568,36447.37871218557,29093.957528185405,25594.256934057805,28544.71013519955,65087.57845647515,35959.30278106456,15881.850673142328,29841.157197914923,46727.9993456252,14564.557297972024,32093.767740031544,26224.54333605242,28409.396785963923,44173.77985543468,20684.7142769496,26567.54361760831,49321.46187087788,16508.311749772674,35176.034220880916,25407.515066849006,16947.633268450118,27476.38897455379,30401.96888129243,23135.548679918422,14267.690526080645,16869.73323729987,44889.62850704156,34846.088314430555,20036.78205999091,35812.85459236994,32231.447125374678,31474.154710883726,19842.894838462027,30022.445359881487,34502.51680290216
24065.17853818148,40319.832162575214,34228.21487737356,31730.700960688893,29198.209594039243,16465.835150667324,25024.799476468026,32626.98577905988,31773.87330924872,27826.951575669813,31658.505529978636,28328.553830892273,38946.82645562437,20074.417576003892,14421.207105937598,37062.66767653792,29091.86071091525,26306.092483305936,29166.77334763383,65016.27773512571,36277.307396568925,15817.82657381226,30363.367551338288,46685.49816272626,14569.003369435079,32093.49610788335,26703.521331587253,28433.179076624707,44232.950901307646,20684.07228093489,26531.46900217289,49491.20851828728,16617.526439307618,35131.46032926781,25448.08830250847,17191.289433418875,27453.552234122973,30540.29189744465,23406.823478093767,14356.55353660386,17162.865080666525,44702.99858259788,35088.22041982255,20030.00805399899,35730.04972039789,32265.062607430085,31415.17733381806,19986.00784578769,30753.587222538645,34359.071594772795
24161.863687932117,40623.580038838234,34772.65597161553,31387.54458424847,29528.948903684588,16590.276168343047,25142.487631302305,33528.88224628121,31963.728200038728,28382.761940412594,32228.846984123462,28830.391006649457,39278.02006392279,19937.07182962441,14681.069284221921,37356.12578932672,28761.231175623354,26353.26058199251,29166.773347633833,66185.92808020936,36683.13293240359,16253.359505466953,30831.57315107942,46996.88448519324,15153.559542620911,32395.502738911775,27232.437314673807,28992.5667048583,45095.99829106617,20924.512375721504,26575.451868955755,50308.35723454963,16873.050233194437,35608.122703758905,25753.371315960918,17674.857610545056,27739.61552762831,30771.86513088154,23797.376201635503,14520.265222767952,17209.072991450794,45437.888427992046,35550.81429004508,20030.00805399899,35567.916853963194,32572.53431411452,31869.078750448407,20188.989880783618,31264.76080690292,33386.94687696712
24106.6072768351,40134.57793795143,34668.71078760896,31682.77423607641,29440.561411253537,16618.26080292319,24949.457755316653,33464.15973122111,31747.592053969267,28430.659130486827,31906.467261424546,28885.71362570893,39202.19969429504,19701.437037816067,14661.568593474356,37358.616017261375,28740.876053829088,26324.847941818953,29378.396179620795,66105.52678690979,36984.37438898241,16460.085207107,30869.48360561116,46288.72702639364,14991.353864146675,32407.305584167854,27038.402758430813,29094.70223813266,44827.984800608276,20927.87517716883,26528.277939424228,50601.343269944235,16679.20247456346,35464.15845473099,25731.495016175748,17631.628763839315,27440.1461142592,30521.202046169725,23819.25500828329,14360.069455622124,17182.91350838044,45359.53026958869,35512.14616999224,19763.50937576531,35869.13214667988,32829.41415762075,31820.634617144173,20079.60210477913,31365.621916176256,33498.02291840311
24183.220464172766,40309.10746619244,34711.292694099204,31598.39097267696,29642.58487805634,16983.78639103025,25063.082958896746,33806.703039735614,31935.04475777525,28534.356675637937,33072.84208264527,28807.253930955885,39603.478294809305,20310.68544521741,14642.857288866428,37607.6620116083,28829.446139659696,26560.401248831837,29490.626805564163,66782.19119559524,37038.52425158403,16467.99281922191,30787.323223566207,47670.712276306505,15372.444678775475,32599.426052605682,27167.703768835774,29216.51838216131,44909.73006602332,20834.689354202794,27132.240834163895,50530.274383549164,17130.780940406126,35661.893237778306,25760.01348913702,17685.99210969427,27527.769891969278,30822.70107534634,24163.035420792778,14395.711875862682,17116.24506933376,45502.50832742444,35635.233953262425,20509.15985218542,35878.52634226852,33157.76258950512,31697.172898130975,20289.048765843705,31574.716452623074,33534.499297635724
24292.550989572406,40653.89358011466,35172.13137556141,32036.349900513687,30076.73357695952,17115.198276790936,24928.41697889028,33487.06298874754,31731.11880764627,28202.139142815275,34039.81200573113,28833.678963219336,39630.34043146916,20832.0401268695,14689.631474711348,38227.82543767659,28970.424980073345,26583.262669308555,30449.107809817167,67883.45275446122,37408.42206696889,16479.382334533715,30877.97082267968,47721.23434035749,15436.917753954021,31582.6851884036,27186.744902332495,29185.678291481927,43927.68667392485,21004.58995059909,27762.685100905284,52139.570083422,17499.483898756112,35767.01655604071,25785.407661877172,17759.655280241088,27835.053332783078,30566.527809269453,24245.117319258075,14692.45927324918,17137.10646505775,45544.2093418401,36222.87135466161,21143.081489404143,35427.17892556722,33214.57586868921,30708.57233463631,20623.62223628195,32095.394508237106,33823.26033619772
24578.861358450595,40575.995849178,35363.53988209908,32937.39458332889,31323.02340697572,17508.439526244943,25326.93967603339,35167.013872627285,31537.439689693434,28616.488193596455,34334.18680980065,29744.04246815035,40599.26472873233,21275.58825343432,14782.767181384927,39636.60470688612,30103.07979149893,26591.025991562623,30655.17550447321,69820.5637408631,37639.14340429023,16658.627504075648,32289.341860373086,48739.20580967626,15816.14090012388,31916.225159779133,27424.653594592746,29007.535930268135,44956.93250069537,22141.89362333324,29074.703020340618,52499.82437128457,18039.47636630639,36083.76077250643,26044.482852572823,18678.772433239494,28767.739147869113,31866.068098786185,24555.196399349377,14789.592300975108,17495.538675634194,47024.660014017725,36337.70132558297,21283.380284910396,36895.056980022564,33517.38284176329,31202.8215793391,21212.134511251326,34488.38375240696,34788.435302034646
24782.638003041327,41329.87307536369,36415.98535039081,33115.97899369249,31813.905436920075,17862.090672668197,26060.66257547473,35471.93702890516,32152.931981055888,29174.974489958022,34678.21081545612,29992.63276648954,40845.245351151345,21754.476158443398,15029.521212928814,40297.5745538498,31213.5421410603,26867.974344343336,31792.602622948954,71005.85107395324,38643.3448143736,16586.33219698062,32695.62327774593,49271.47312136891,15968.018523001021,32125.23564708301,27582.839712242163,29573.654008722493,45299.87593033463,22834.94341549228,29513.70854247509,53391.07149795767,18176.38423485903,37187.511794995255,25992.136641231322,18979.616306936336,29297.259307782137,32717.69765132706,24756.180001677687,15224.599536476473,17831.367171110694,47789.1902576525,37007.939864864114,22065.058383290285,37954.00026386221,34794.71975153098,31833.905785429568,21716.35898808133,35613.33720540782,35389.20907043783
24530.99582336306,40955.386758407505,36678.60369968998,32695.22720733196,31729.11425740034,17583.90544257307,25494.02390134913,34889.674330669455,31753.471120019352,28953.001150822914,34111.33891029376,29826.855024545333,39845.35057885999,21342.601148970054,14980.44635043914,39841.528868321795,31027.634466543273,26683.918892206722,31166.08436355257,71213.71478542773,38200.98860048118,16492.481450932915,32282.52561528897,48128.111266792985,15643.484428330943,31787.982486036028,26802.59563605006,29206.237522372783,45490.538002758,22834.94341549228,28993.597256492358,52070.64445336931,17973.312240165375,37468.95275672307,25596.466722944926,18832.26453069256,29169.460651523983,32290.55324745466,24444.89744669433,15380.277251112144,17883.567012458854,47490.951337087216,36545.026605010295,22435.605400953824,37246.06892929443,35214.81270675733,31938.009329098546,21144.973956813228,34521.04537784089,35007.140465700984
24394.920496348153,40532.21020541615,35409.20495379891,32561.35518181182,31599.658178444868,17324.183053283497,25274.52429777226,34503.606280824104,31403.354366115786,28815.82491291719,33414.73085208496,29322.743709408074,39242.84602700616,21074.145339774084,14674.403062622612,39367.04695637232,31021.5481652729,26392.78395919501,31119.16657287741,69602.25962431423,38159.35533328514,16311.806845070561,32279.51665715591,47468.78518745235,15561.149053717803,31769.98532264712,26674.598071319324,28884.20680527669,43781.23230470636,22631.20694390853,28181.86661374683,51913.70821653631,17982.61089484457,36092.498257722014,25431.894759234776,18838.100572257375,28609.118133278276,31963.693238741093,24305.834876426088,14876.411957033553,17791.235814609907,45954.354327565576,35967.19699736443,21517.3490566935,36758.79798655816,33913.90136620331,31745.05345981055,21018.864377481124,34077.951336333965,34892.56181347467
24521.139247698044,40941.23626929776,35883.8672272261,32936.35469930342,31682.062906450723,17358.856972619884,25778.108894957822,34553.83283447509,31758.12487773658,29019.412846566764,33815.38192727822,29430.77305642918,39636.7690357768,21213.82231253816,14776.128301905326,39906.65088572107,31073.08006790268,26455.81445632083,31330.11557442446,70015.74479232467,38202.36097334752,16367.19211851268,32881.26700891772,47848.79018716615,15909.490268258529,31869.683667348974,27146.765621731247,29210.517960021534,44040.81519555917,22673.62225806887,28332.36915833405,52295.14513760071,18040.735778688315,36227.32630944114,25970.92163741002,18879.466683258324,29445.41312579022,32289.854816586565,24444.451180532997,15058.346728545002,17902.55869245319,46526.01675588281,36235.12129707705,21758.626153109617,37535.64629907816,34174.98658051824,32581.54319571158,21150.963157974067,34586.718022467205,35170.90799441095
23861.938025251817,39702.64923855322,34888.12379383656,31908.488570843583,30767.048988839477,16915.609988564876,24995.6247482219,33807.51596458602,30877.076288035445,28216.273235280256,32992.00993637899,28588.479690485372,38606.63409573001,20591.26214333288,14275.5908231381,38938.325403996816,30242.1519803966,25687.025510956897,30598.15502902729,68323.65856220238,37196.72938464527,15853.991655089074,31840.423042685252,46559.56882129795,15479.833932646616,31068.68404936729,26539.807120918857,28331.362573137965,42482.9940401649,22046.28675604986,27472.064261833577,51009.25620028469,17601.343311903616,35420.57647690934,25095.761728226404,18451.403146109926,28635.913479264873,31497.08038875928,23715.317833983452,14634.515263216075,17421.028526671966,45168.88113333739,35467.49106242783,21125.0745363535,36268.903121522235,33256.901246399786,31451.476904176827,20505.06361053852,33470.904755853444,34425.82280109179
24413.96229712978,41257.60290885036,36294.8012107601,33126.953329471806,31838.52528790314,17308.944837600728,25789.420397048583,34378.13786396921,31527.77877385373,29339.23272709859,33634.6752692762,29945.129616651982,39324.90529753895,21007.266437908005,14935.644476631573,39558.16405245276,31521.60417384376,26228.536572564357,31378.819024817953,69694.52940787698,38064.451078128084,16087.671754347566,32703.19522399956,47573.8640533053,15774.438780106168,32068.38878896231,27008.62825087945,29773.435384834665,43371.35791964267,22851.805559695124,28114.182248536174,52189.14351624718,18497.255697829656,36204.568464721066,26307.627001042867,18795.002910230804,29159.995735190772,32374.715028336657,24265.254438762793,15039.273919970528,18356.027250856416,47026.31655085941,36589.88201106071,21833.207215674465,38141.89785763982,33867.66067985647,31451.476904176827,20927.525277171593,34972.18956802397,34985.842556263466
24005.888238149928,40300.14775158119,36139.33475234047,33352.14346099482,31488.860805239558,17047.083782917955,25694.869823136883,34056.56682337507,31461.66802117708,30265.6924419782,33073.93740762168,30159.441099196825,38198.21174209961,20566.675049595076,14564.41793579738,38441.7250286803,31086.32301793575,25691.782281871445,30253.489544685744,67454.11228604728,37663.62808537967,15814.708220527766,32210.76424560913,47390.36538293087,15529.162755640971,32108.552159503586,27280.90037292029,29976.901784378293,43246.39040582379,22379.899212702287,27452.903132367534,51282.70796219014,18623.662676723074,37109.24955358373,25630.070228139215,18506.945851502314,29677.23875477708,33397.027695251025,23799.25790581797,14767.870965344,18420.37894354894,45825.03107643663,36699.66221479126,21565.474359981585,37863.88939956289,33017.96800694467,31653.208445082913,21218.083177409346,34323.87442097848,34450.47960655981
23862.760428416666,39144.04560962734,34688.993765767686,32552.155672495122,30297.916181684388,16316.905276858935,25594.20717700783,33617.11242930688,31127.34679525256,30168.656768207027,32516.52671839505,29674.932515165743,37423.610452042805,20275.527750973863,14375.96034227077,37067.60874411964,30422.285134705624,24575.02127839791,29067.235186566024,64963.32197272002,36928.447339842576,15693.62117431109,30810.63851641991,45905.18479066623,15406.374145758315,30745.577436466945,27238.815831099382,28673.87677231551,42760.35645385566,21743.061322920985,27080.195973831993,50314.580425393,17814.13611328627,36102.302125403,24981.276124966225,18118.95568397104,29587.50482124512,33289.95256090292,22851.073280017983,14669.418600731464,18063.62363264845,44038.18023070327,35611.8364973762,21150.298508007338,37225.47573885287,31773.981653218503,30988.86662890555,20827.23502209888,33939.50349925054,33828.183805577464
